SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Fri Jan 24 16:50:08 MST 2020
User: Molly
Dark Spectrum Present: Yes
Reference Spectrum Present: Yes
Number of Sampled Component Spectra: 1
Spectrometers: USB4E03280
Integration Time (usec): 32000 (USB4E03280)
Spectra Averaged: 1 (USB4E03280)
Boxcar Smoothing: 0 (USB4E03280)
Correct for Electrical Dark: No (USB4E03280)
Strobe/Lamp Enabled: Yes (USB4E03280)
Correct for Detector Non-linearity: No (USB4E03280)
Correct for Stray Light: No (USB4E03280)
Number of Pixels in Processed Spectrum: 3648
>>>>>Begin Processed Spectral Data<<<<<
237.42	1261.55
237.63	1271.79
237.85	1308.65
238.06	1241.07
238.28	1232.88
238.50	1318.89
238.71	1292.27
238.93	1239.02
239.14	1292.27
239.36	1234.93
239.58	1325.04
239.79	1234.93
240.01	1214.45
240.22	1275.88
240.44	1269.74
240.65	1282.03
240.87	1275.88
241.09	1308.65
241.30	1241.07
241.52	1296.36
241.73	1214.45
241.95	1261.55
242.16	1277.93
242.38	1277.93
242.59	1228.78
242.81	1224.69
243.03	1314.80
243.24	1277.93
243.46	1243.12
243.67	1271.79
243.89	1204.21
244.10	1218.54
244.32	1232.88
244.53	1359.85
244.75	1189.87
244.97	1265.64
245.18	1320.94
245.40	1290.22
245.61	1212.40
245.83	1251.31
246.04	1306.60
246.26	1249.26
246.47	1282.03
246.69	1228.78
246.90	1239.02
247.12	1366.00
247.34	1282.03
247.55	1294.32
247.77	1245.16
247.98	1261.55
248.20	1175.53
248.41	1265.64
248.63	1212.40
248.84	1300.46
249.06	1261.55
249.27	1245.16
249.49	1259.50
249.70	1331.18
249.92	1204.21
250.13	1292.27
250.35	1214.45
250.56	1318.89
250.78	1304.56
251.00	1273.84
251.21	1339.37
251.43	1220.59
251.64	1337.32
251.86	1265.64
252.07	1263.60
252.29	1271.79
252.50	1177.58
252.72	1257.45
252.93	1314.80
253.15	1286.12
253.36	1265.64
253.58	1249.26
253.79	1198.06
254.01	1206.25
254.22	1314.80
254.44	1271.79
254.65	1282.03
254.87	1339.37
255.08	1349.61
255.30	1298.41
255.51	1275.88
255.73	1234.93
255.94	1298.41
256.16	1306.60
256.37	1294.32
256.59	1234.93
256.80	1263.60
257.02	1292.27
257.23	1282.03
257.45	1243.12
257.66	1275.88
257.88	1308.65
258.09	1261.55
258.31	1245.16
258.52	1177.58
258.74	1322.99
258.95	1329.13
259.16	1286.12
259.38	1292.27
259.59	1304.56
259.81	1265.64
260.02	1320.94
260.24	1263.60
260.45	1304.56
260.67	1298.41
260.88	1327.08
261.10	1327.08
261.31	1251.31
261.53	1255.40
261.74	1247.21
261.96	1218.54
262.17	1241.07
262.39	1265.64
262.60	1216.49
262.81	1273.84
263.03	1279.98
263.24	1228.78
263.46	1288.17
263.67	1316.84
263.89	1273.84
264.10	1150.96
264.32	1288.17
264.53	1263.60
264.75	1271.79
264.96	1273.84
265.17	1257.45
265.39	1312.75
265.60	1253.36
265.82	1253.36
266.03	1245.16
266.25	1263.60
266.46	1263.60
266.68	1226.73
266.89	1251.31
267.10	1261.55
267.32	1335.28
267.53	1275.88
267.75	1306.60
267.96	1257.45
268.18	1236.97
268.39	1265.64
268.61	1302.51
268.82	1263.60
269.03	1329.13
269.25	1241.07
269.46	1261.55
269.68	1239.02
269.89	1261.55
270.11	1284.08
270.32	1259.50
270.53	1300.46
270.75	1349.61
270.96	1267.69
271.18	1275.88
271.39	1282.03
271.60	1284.08
271.82	1259.50
272.03	1296.36
272.25	1327.08
272.46	1257.45
272.68	1345.52
272.89	1193.97
273.10	1275.88
273.32	1325.04
273.53	1261.55
273.75	1243.12
273.96	1259.50
274.17	1253.36
274.39	1279.98
274.60	1187.82
274.82	1263.60
275.03	1288.17
275.24	1325.04
275.46	1335.28
275.67	1322.99
275.89	1259.50
276.10	1265.64
276.31	1282.03
276.53	1331.18
276.74	1273.84
276.96	1298.41
277.17	1253.36
277.38	1312.75
277.60	1320.94
277.81	1290.22
278.02	1314.80
278.24	1245.16
278.45	1185.77
278.67	1239.02
278.88	1320.94
279.09	1284.08
279.31	1273.84
279.52	1243.12
279.73	1228.78
279.95	1245.16
280.16	1259.50
280.38	1216.49
280.59	1306.60
280.80	1228.78
281.02	1300.46
281.23	1286.12
281.44	1292.27
281.66	1302.51
281.87	1247.21
282.09	1261.55
282.30	1259.50
282.51	1286.12
282.73	1294.32
282.94	1273.84
283.15	1351.66
283.37	1308.65
283.58	1329.13
283.79	1288.17
284.01	1302.51
284.22	1394.67
284.43	1349.61
284.65	1257.45
284.86	1294.32
285.07	1366.00
285.29	1343.47
285.50	1306.60
285.72	1382.38
285.93	1374.19
286.14	1353.71
286.36	1349.61
286.57	1425.39
286.78	1445.87
287.00	1368.04
287.21	1366.00
287.42	1460.20
287.64	1437.67
287.85	1523.69
288.06	1452.01
288.28	1488.87
288.49	1531.88
288.70	1544.17
288.92	1540.07
289.13	1601.51
289.34	1486.83
289.56	1507.30
289.77	1583.08
289.98	1566.70
290.19	1540.07
290.41	1611.75
290.62	1544.17
290.83	1613.80
291.05	1513.45
291.26	1628.14
291.47	1589.22
291.69	1601.51
291.90	1730.53
292.11	1677.29
292.33	1728.49
292.54	1761.25
292.75	1779.68
292.97	1855.46
293.18	1859.56
293.39	1877.99
293.60	1974.24
293.82	2035.68
294.03	1931.23
294.24	2142.18
294.46	2043.87
294.67	2162.66
294.88	2265.05
295.10	2279.39
295.31	2279.39
295.52	2451.42
295.73	2547.67
295.95	2478.04
296.16	2609.11
296.37	2641.88
296.59	2684.89
296.80	2754.52
297.01	2901.97
297.22	2834.39
297.44	2987.99
297.65	2953.17
297.86	2994.13
298.08	3061.71
298.29	3123.15
298.50	3270.61
298.71	3299.28
298.93	3219.41
299.14	3282.89
299.35	3444.68
299.56	3383.24
299.78	3348.43
299.99	3481.55
300.20	3514.31
300.42	3526.60
300.63	3649.48
300.84	3774.41
301.05	3626.95
301.27	3663.82
301.48	3594.19
301.69	3680.20
301.90	3807.17
302.12	3848.13
302.33	3792.84
302.54	3872.71
302.75	3862.47
302.97	3975.11
303.18	3821.51
303.39	3983.30
303.60	4036.55
303.82	3991.49
304.03	4091.84
304.24	4114.37
304.45	4114.37
304.67	4054.98
304.88	4202.43
305.09	4028.35
305.30	4200.38
305.52	4278.21
305.73	4292.54
305.94	4302.78
306.15	4280.25
306.37	4282.30
306.58	4249.54
306.79	4368.32
307.00	4442.04
307.22	4294.59
307.43	4546.49
307.64	4464.57
307.85	4360.13
308.06	4542.39
308.28	4360.13
308.49	4550.59
308.70	4546.49
308.91	4603.83
309.13	4739.00
309.34	4642.75
309.55	4775.86
309.76	4566.97
309.97	4681.66
310.19	4747.19
310.40	4798.39
310.61	4872.12
310.82	4759.48
311.04	4865.97
311.25	4755.38
311.46	4827.06
311.67	4798.39
311.88	4847.54
312.10	4878.26
312.31	4949.94
312.52	4896.69
312.73	4868.02
312.94	4902.84
313.16	5048.24
313.37	4853.69
313.58	4939.70
313.79	5009.33
314.00	5060.53
314.22	5056.43
314.43	5089.20
314.64	5052.34
314.85	5250.99
315.06	5259.18
315.27	5052.34
315.49	5136.31
315.70	5263.28
315.91	5185.46
316.12	5119.92
316.33	5277.62
316.55	5298.10
316.76	5263.28
316.97	5423.02
317.18	5437.36
317.39	5341.10
317.60	5437.36
317.82	5347.25
318.03	5304.24
318.24	5558.19
318.45	5470.12
318.66	5359.53
318.88	5484.46
319.09	5535.66
319.30	5590.95
319.51	5537.71
319.72	5541.80
319.93	5406.64
320.15	5588.91
320.36	5562.28
320.57	5453.74
320.78	5595.05
320.99	5646.25
321.20	5648.30
321.41	5556.14
321.63	5734.31
321.84	5580.71
322.05	5472.17
322.26	5525.42
322.47	5736.36
322.68	5703.59
322.90	5685.16
323.11	5629.87
323.32	5808.04
323.53	5771.18
323.74	5580.71
323.95	5652.39
324.16	5607.34
324.38	5697.45
324.59	5789.61
324.80	5812.14
325.01	5758.89
325.22	5576.62
325.43	5834.66
325.64	5881.77
325.85	5799.85
326.07	5601.19
326.28	5744.55
326.49	5576.62
326.70	5670.83
326.91	5621.67
327.12	5578.67
327.33	5615.53
327.54	5724.07
327.76	5490.60
327.97	5550.00
328.18	5640.11
328.39	5617.58
328.60	5656.49
328.81	5474.22
329.02	5480.36
329.23	5775.27
329.45	5623.72
329.66	5631.91
329.87	5595.05
330.08	5664.68
330.29	5580.71
330.50	5738.41
330.71	5679.02
330.92	5840.81
331.13	6021.03
331.34	5953.45
331.56	6148.00
331.77	6377.37
331.98	6455.20
332.19	6438.81
332.40	6582.17
332.61	6635.42
332.82	6387.61
333.03	6313.89
333.24	6107.04
333.45	6148.00
333.67	5935.01
333.88	5982.12
334.09	5955.49
334.30	6053.80
334.51	6037.41
334.72	6033.32
334.93	6041.51
335.14	5875.62
335.35	6031.27
335.56	5982.12
335.77	6029.22
335.98	6039.46
336.19	6057.89
336.41	5908.39
336.62	5988.26
336.83	6039.46
337.04	5949.35
337.25	6082.47
337.46	5945.25
337.67	6152.10
337.88	6076.32
338.09	6104.99
338.30	6078.37
338.51	6129.57
338.72	6076.32
338.93	6041.51
339.14	6109.09
339.35	6107.04
339.57	5982.12
339.78	6066.08
339.99	6053.80
340.20	5998.50
340.41	5959.59
340.62	6195.11
340.83	5990.31
341.04	6049.70
341.25	6082.47
341.46	6055.84
341.67	6008.74
341.88	6178.72
342.09	6025.12
342.30	6053.80
342.51	5994.40
342.72	6221.73
342.93	6129.57
343.14	6205.35
343.35	6195.11
343.56	6186.91
343.77	6197.15
343.98	6078.37
344.19	6057.89
344.41	6156.19
344.62	6113.19
344.83	6088.61
345.04	5973.92
345.25	6143.91
345.46	6188.96
345.67	6199.20
345.88	6295.46
346.09	6061.99
346.30	6254.50
346.51	6303.65
346.72	6150.05
346.93	6252.45
347.14	6231.97
347.35	6231.97
347.56	6264.74
347.77	6191.01
347.98	6330.27
348.19	6137.76
348.40	6330.27
348.61	6197.15
348.82	6156.19
349.03	6111.14
349.24	6238.11
349.45	6172.58
349.66	6072.23
349.87	6250.40
350.08	6123.43
350.29	6188.96
350.50	6141.86
350.71	6080.42
350.92	6031.27
351.13	6152.10
351.34	6221.73
351.55	6170.53
351.76	5947.30
351.97	6139.81
352.18	6115.23
352.39	6018.98
352.60	6049.70
352.81	6066.08
353.02	6094.76
353.23	6016.93
353.44	6170.53
353.65	6217.63
353.86	6090.66
354.07	6025.12
