SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Fri Jan 24 16:47:50 MST 2020
User: Molly
Dark Spectrum Present: Yes
Reference Spectrum Present: Yes
Number of Sampled Component Spectra: 1
Spectrometers: USB4E03280
Integration Time (usec): 32000 (USB4E03280)
Spectra Averaged: 1 (USB4E03280)
Boxcar Smoothing: 0 (USB4E03280)
Correct for Electrical Dark: No (USB4E03280)
Strobe/Lamp Enabled: Yes (USB4E03280)
Correct for Detector Non-linearity: No (USB4E03280)
Correct for Stray Light: No (USB4E03280)
Number of Pixels in Processed Spectrum: 3648
>>>>>Begin Processed Spectral Data<<<<<
237.42	1191.92
237.63	1302.51
237.85	1241.07
238.06	1263.60
238.28	1171.44
238.50	1245.16
238.71	1208.30
238.93	1228.78
239.14	1325.04
239.36	1253.36
239.58	1148.91
239.79	1279.98
240.01	1271.79
240.22	1179.63
240.44	1306.60
240.65	1218.54
240.87	1224.69
241.09	1208.30
241.30	1288.17
241.52	1230.83
241.73	1241.07
241.95	1216.49
242.16	1224.69
242.38	1275.88
242.59	1275.88
242.81	1337.32
243.03	1253.36
243.24	1228.78
243.46	1259.50
243.67	1253.36
243.89	1273.84
244.10	1210.35
244.32	1243.12
244.53	1245.16
244.75	1308.65
244.97	1204.21
245.18	1241.07
245.40	1339.37
245.61	1239.02
245.83	1230.83
246.04	1228.78
246.26	1191.92
246.47	1212.40
246.69	1224.69
246.90	1198.06
247.12	1243.12
247.34	1230.83
247.55	1257.45
247.77	1314.80
247.98	1255.40
248.20	1230.83
248.41	1210.35
248.63	1255.40
248.84	1243.12
249.06	1214.45
249.27	1279.98
249.49	1232.88
249.70	1202.16
249.92	1247.21
250.13	1257.45
250.35	1245.16
250.56	1232.88
250.78	1261.55
251.00	1267.69
251.21	1275.88
251.43	1245.16
251.64	1267.69
251.86	1232.88
252.07	1236.97
252.29	1288.17
252.50	1290.22
252.72	1269.74
252.93	1261.55
253.15	1316.84
253.36	1210.35
253.58	1306.60
253.79	1239.02
254.01	1282.03
254.22	1241.07
254.44	1185.77
254.65	1243.12
254.87	1243.12
255.08	1245.16
255.30	1288.17
255.51	1163.25
255.73	1273.84
255.94	1257.45
256.16	1279.98
256.37	1222.64
256.59	1249.26
256.80	1232.88
257.02	1228.78
257.23	1191.92
257.45	1257.45
257.66	1214.45
257.88	1228.78
258.09	1212.40
258.31	1308.65
258.52	1216.49
258.74	1253.36
258.95	1263.60
259.16	1234.93
259.38	1222.64
259.59	1314.80
259.81	1214.45
260.02	1279.98
260.24	1196.01
260.45	1259.50
260.67	1259.50
260.88	1302.51
261.10	1292.27
261.31	1241.07
261.53	1286.12
261.74	1267.69
261.96	1228.78
262.17	1269.74
262.39	1318.89
262.60	1294.32
262.81	1310.70
263.03	1296.36
263.24	1234.93
263.46	1302.51
263.67	1212.40
263.89	1333.23
264.10	1210.35
264.32	1226.73
264.53	1234.93
264.75	1290.22
264.96	1214.45
265.17	1245.16
265.39	1249.26
265.60	1255.40
265.82	1200.11
266.03	1253.36
266.25	1286.12
