SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Fri Jan 24 16:59:32 MST 2020
User: Molly
Dark Spectrum Present: Yes
Reference Spectrum Present: Yes
Number of Sampled Component Spectra: 1
Spectrometers: USB4E03280
Integration Time (usec): 32000 (USB4E03280)
Spectra Averaged: 1 (USB4E03280)
Boxcar Smoothing: 0 (USB4E03280)
Correct for Electrical Dark: No (USB4E03280)
Strobe/Lamp Enabled: Yes (USB4E03280)
Correct for Detector Non-linearity: No (USB4E03280)
Correct for Stray Light: No (USB4E03280)
Number of Pixels in Processed Spectrum: 3648
>>>>>Begin Processed Spectral Data<<<<<
177.66	1159.15
177.88	1159.15
178.10	1159.15
178.32	1212.40
178.54	1316.84
178.76	1200.11
178.98	1220.59
179.19	1202.16
179.41	1228.78
179.63	1234.93
179.85	1157.10
180.07	1257.45
180.29	1167.34
180.51	1226.73
180.72	1273.84
180.94	1220.59
181.16	1267.69
181.38	1253.36
181.60	1277.93
181.82	1204.21
182.04	1253.36
182.25	1200.11
182.47	1265.64
182.69	1255.40
182.91	1226.73
183.13	1286.12
183.35	1228.78
183.56	1277.93
183.78	1243.12
184.00	1306.60
184.22	1267.69
184.44	1224.69
184.66	1318.89
184.87	1224.69
185.09	1204.21
185.31	1232.88
185.53	1277.93
185.75	1157.10
185.97	1263.60
186.18	1181.68
186.40	1257.45
186.62	1288.17
186.84	1224.69
187.06	1216.49
187.28	1333.23
187.49	1243.12
187.71	1267.69
187.93	1333.23
188.15	1257.45
188.37	1181.68
188.59	1177.58
188.80	1230.83
189.02	1304.56
189.24	1273.84
189.46	1155.05
189.68	1214.45
189.89	1206.25
190.11	1214.45
190.33	1257.45
190.55	1251.31
190.77	1214.45
190.98	1224.69
191.20	1232.88
191.42	1236.97
191.64	1245.16
191.86	1202.16
192.07	1298.41
192.29	1249.26
192.51	1220.59
192.73	1220.59
192.95	1300.46
193.16	1265.64
193.38	1228.78
193.60	1292.27
193.82	1232.88
194.04	1232.88
194.25	1269.74
194.47	1241.07
194.69	1241.07
194.91	1220.59
195.13	1173.49
195.34	1226.73
195.56	1208.30
195.78	1181.68
196.00	1202.16
196.22	1226.73
196.43	1249.26
196.65	1220.59
196.87	1234.93
197.09	1241.07
197.30	1243.12
197.52	1159.15
197.74	1177.58
197.96	1251.31
198.18	1224.69
198.39	1202.16
198.61	1241.07
198.83	1241.07
199.05	1163.25
199.26	1200.11
199.48	1204.21
199.70	1146.86
199.92	1241.07
200.13	1251.31
200.35	1273.84
200.57	1216.49
200.79	1290.22
201.00	1245.16
201.22	1296.36
201.44	1216.49
201.66	1232.88
201.88	1277.93
202.09	1179.63
202.31	1198.06
202.53	1284.08
202.75	1236.97
202.96	1222.64
203.18	1173.49
203.40	1212.40
203.62	1144.81
203.83	1282.03
204.05	1220.59
204.27	1236.97
204.49	1191.92
204.70	1218.54
204.92	1206.25
205.14	1200.11
205.35	1247.21
205.57	1275.88
205.79	1202.16
206.01	1210.35
206.22	1136.62
206.44	1196.01
206.66	1193.97
206.88	1239.02
207.09	1249.26
207.31	1263.60
207.53	1228.78
207.75	1163.25
207.96	1253.36
208.18	1269.74
208.40	1206.25
208.61	1331.18
208.83	1243.12
209.05	1275.88
209.27	1251.31
209.48	1284.08
209.70	1306.60
209.92	1275.88
210.14	1234.93
210.35	1228.78
210.57	1259.50
210.79	1222.64
211.00	1236.97
211.22	1247.21
211.44	1251.31
211.66	1198.06
211.87	1171.44
212.09	1251.31
212.31	1236.97
212.52	1165.29
212.74	1208.30
212.96	1218.54
213.17	1220.59
213.39	1265.64
213.61	1212.40
213.83	1220.59
214.04	1208.30
214.26	1214.45
214.48	1202.16
214.69	1261.55
214.91	1130.48
215.13	1245.16
215.34	1255.40
215.56	1177.58
215.78	1232.88
216.00	1253.36
216.21	1222.64
216.43	1236.97
216.65	1193.97
216.86	1290.22
217.08	1247.21
217.30	1239.02
217.51	1181.68
217.73	1251.31
217.95	1226.73
218.16	1292.27
218.38	1245.16
218.60	1241.07
218.81	1277.93
219.03	1259.50
219.25	1286.12
219.46	1282.03
219.68	1216.49
219.90	1286.12
220.11	1208.30
220.33	1288.17
220.55	1230.83
220.76	1228.78
220.98	1243.12
221.20	1300.46
221.41	1302.51
221.63	1165.29
221.85	1224.69
222.06	1265.64
222.28	1253.36
222.50	1200.11
222.71	1202.16
222.93	1259.50
223.15	1257.45
223.36	1228.78
223.58	1191.92
223.80	1255.40
224.01	1181.68
224.23	1322.99
224.45	1196.01
224.66	1161.20
224.88	1226.73
225.10	1230.83
225.31	1220.59
225.53	1249.26
225.75	1273.84
225.96	1202.16
226.18	1241.07
226.39	1173.49
226.61	1218.54
226.83	1300.46
227.04	1259.50
227.26	1304.56
227.48	1277.93
227.69	1243.12
227.91	1245.16
228.13	1218.54
228.34	1210.35
228.56	1236.97
228.77	1251.31
228.99	1185.77
229.21	1269.74
229.42	1150.96
229.64	1212.40
229.86	1243.12
230.07	1257.45
230.29	1216.49
230.50	1320.94
230.72	1191.92
230.94	1236.97
231.15	1220.59
231.37	1331.18
231.58	1204.21
231.80	1204.21
232.02	1261.55
232.23	1214.45
232.45	1206.25
232.67	1234.93
232.88	1228.78
233.10	1191.92
233.31	1265.64
233.53	1273.84
233.75	1185.77
233.96	1247.21
234.18	1212.40
234.39	1263.60
234.61	1171.44
234.83	1204.21
235.04	1185.77
235.26	1241.07
235.47	1165.29
235.69	1277.93
235.91	1275.88
236.12	1167.34
236.34	1282.03
236.55	1198.06
236.77	1308.65
236.99	1198.06
237.20	1251.31
237.42	1273.84
237.63	1128.43
237.85	1273.84
238.06	1234.93
238.28	1232.88
238.50	1273.84
238.71	1157.10
238.93	1239.02
239.14	1273.84
239.36	1189.87
239.58	1232.88
239.79	1206.25
240.01	1216.49
