SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Fri Jan 24 17:04:09 MST 2020
User: Molly
Dark Spectrum Present: Yes
Reference Spectrum Present: Yes
Number of Sampled Component Spectra: 1
Spectrometers: USB4E03280
Integration Time (usec): 32000 (USB4E03280)
Spectra Averaged: 1 (USB4E03280)
Boxcar Smoothing: 0 (USB4E03280)
Correct for Electrical Dark: No (USB4E03280)
Strobe/Lamp Enabled: Yes (USB4E03280)
Correct for Detector Non-linearity: No (USB4E03280)
Correct for Stray Light: No (USB4E03280)
Number of Pixels in Processed Spectrum: 3648
>>>>>Begin Processed Spectral Data<<<<<
177.66	1193.97
177.88	1193.97
178.10	1193.97
178.32	1214.45
178.54	1220.59
178.76	1271.79
178.98	1284.08
179.19	1232.88
179.41	1255.40
179.63	1269.74
179.85	1208.30
180.07	1179.63
180.29	1239.02
180.51	1249.26
180.72	1183.73
180.94	1167.34
181.16	1198.06
181.38	1249.26
181.60	1206.25
181.82	1187.82
182.04	1185.77
182.25	1198.06
182.47	1234.93
182.69	1191.92
182.91	1216.49
183.13	1175.53
183.35	1265.64
183.56	1196.01
183.78	1177.58
184.00	1204.21
184.22	1232.88
184.44	1257.45
184.66	1204.21
184.87	1251.31
185.09	1224.69
185.31	1157.10
185.53	1249.26
185.75	1183.73
185.97	1193.97
186.18	1241.07
186.40	1245.16
186.62	1279.98
186.84	1247.21
187.06	1208.30
187.28	1200.11
187.49	1292.27
187.71	1177.58
187.93	1204.21
188.15	1218.54
188.37	1269.74
188.59	1277.93
188.80	1179.63
189.02	1265.64
189.24	1300.46
189.46	1232.88
189.68	1265.64
189.89	1185.77
190.11	1185.77
190.33	1191.92
190.55	1253.36
190.77	1210.35
190.98	1224.69
191.20	1179.63
191.42	1236.97
191.64	1220.59
191.86	1204.21
192.07	1273.84
192.29	1142.77
192.51	1269.74
192.73	1179.63
192.95	1269.74
193.16	1220.59
193.38	1304.56
193.60	1216.49
193.82	1193.97
194.04	1286.12
194.25	1185.77
194.47	1208.30
194.69	1187.82
194.91	1257.45
195.13	1232.88
195.34	1189.87
195.56	1261.55
195.78	1218.54
196.00	1335.28
196.22	1241.07
196.43	1196.01
196.65	1216.49
196.87	1220.59
197.09	1232.88
197.30	1216.49
197.52	1234.93
197.74	1284.08
197.96	1187.82
198.18	1230.83
198.39	1310.70
198.61	1202.16
198.83	1226.73
199.05	1220.59
199.26	1243.12
199.48	1224.69
199.70	1230.83
199.92	1247.21
200.13	1198.06
200.35	1224.69
200.57	1206.25
200.79	1187.82
201.00	1288.17
201.22	1206.25
201.44	1251.31
201.66	1308.65
201.88	1222.64
202.09	1214.45
202.31	1290.22
202.53	1294.32
202.75	1247.21
202.96	1257.45
203.18	1228.78
203.40	1206.25
203.62	1171.44
203.83	1273.84
204.05	1234.93
204.27	1208.30
204.49	1218.54
204.70	1169.39
204.92	1255.40
205.14	1183.73
205.35	1220.59
205.57	1222.64
205.79	1214.45
206.01	1191.92
206.22	1255.40
206.44	1200.11
206.66	1284.08
206.88	1271.79
207.09	1290.22
207.31	1251.31
207.53	1259.50
207.75	1220.59
207.96	1273.84
208.18	1249.26
208.40	1175.53
208.61	1308.65
208.83	1234.93
209.05	1220.59
209.27	1271.79
209.48	1236.97
209.70	1255.40
209.92	1214.45
210.14	1304.56
210.35	1292.27
210.57	1263.60
210.79	1228.78
211.00	1302.51
211.22	1232.88
211.44	1142.77
211.66	1251.31
211.87	1251.31
212.09	1214.45
212.31	1241.07
212.52	1220.59
212.74	1226.73
212.96	1214.45
213.17	1273.84
213.39	1220.59
213.61	1255.40
213.83	1206.25
214.04	1212.40
214.26	1218.54
214.48	1239.02
214.69	1196.01
214.91	1198.06
215.13	1218.54
215.34	1179.63
215.56	1183.73
215.78	1265.64
216.00	1306.60
216.21	1220.59
216.43	1202.16
216.65	1294.32
216.86	1204.21
217.08	1271.79
217.30	1284.08
217.51	1148.91
217.73	1232.88
217.95	1216.49
218.16	1251.31
218.38	1222.64
218.60	1265.64
218.81	1204.21
219.03	1243.12
219.25	1245.16
219.46	1290.22
219.68	1169.39
219.90	1253.36
220.11	1300.46
220.33	1206.25
220.55	1146.86
220.76	1206.25
220.98	1261.55
221.20	1202.16
221.41	1265.64
221.63	1234.93
221.85	1228.78
222.06	1298.41
222.28	1288.17
222.50	1175.53
222.71	1228.78
222.93	1261.55
223.15	1232.88
223.36	1224.69
223.58	1255.40
223.80	1228.78
224.01	1218.54
224.23	1232.88
224.45	1232.88
224.66	1243.12
224.88	1169.39
225.10	1193.97
225.31	1210.35
225.53	1218.54
225.75	1216.49
225.96	1234.93
226.18	1222.64
226.39	1222.64
226.61	1253.36
226.83	1257.45
227.04	1236.97
227.26	1271.79
227.48	1282.03
227.69	1214.45
227.91	1255.40
228.13	1282.03
228.34	1251.31
228.56	1245.16
228.77	1208.30
228.99	1249.26
229.21	1234.93
229.42	1185.77
229.64	1179.63
229.86	1255.40
230.07	1286.12
230.29	1249.26
230.50	1226.73
230.72	1267.69
230.94	1253.36
231.15	1275.88
231.37	1251.31
231.58	1257.45
231.80	1210.35
232.02	1243.12
232.23	1282.03
232.45	1261.55
232.67	1202.16
232.88	1234.93
233.10	1267.69
233.31	1204.21
233.53	1255.40
233.75	1173.49
